date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:43:48	115772/115772	---M-Z	200	added ('OK')	text/html	etag:W/%221b233-kTI6jii17QwKBGhovea/aIzJb2I%22	https://ojo.pe/policial/los-olivos-hombre-quiso-secuestrar-a-escolar-de-13-anos-cesar-daniel-timana-salcedo-rmmn-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/policial/los-olivos-hombre-quiso-secuestrar-a-escolar-de-13-anos-cesar-daniel-timana-salcedo-rmmn-noticia/index.html	(from https://ojo.pe/policial/)
19:43:50	3082/3082	---M--	200	added ('OK')	image/jpeg	etag:%22d26589e1d96ae8826ea6b372c85dedcb43fd4493%22	https://ojo.pe/resizer/9EuCKI-1U5nU2ppJtQ35rA9sfLM=/118x72/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/EA4PQHUBLNBHZNDKEH755UVK44.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/9EuCKI-1U5nU2ppJtQ35rA9sfLM=/118x72/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/EA4PQHUBLNBHZNDKEH755UVK44.jpg	(from https://ojo.pe/policial/)
19:43:51	8308/8308	---M--	200	added ('OK')	image/jpeg	etag:%2203f1dccfeb90f0c33c047c35a7693fa1967a6370%22	https://ojo.pe/resizer/3VPatExxoJvrASs0Kq8tM1jeMzk=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/EA4PQHUBLNBHZNDKEH755UVK44.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/3VPatExxoJvrASs0Kq8tM1jeMzk=/234x161/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/EA4PQHUBLNBHZNDKEH755UVK44.jpg	(from https://ojo.pe/policial/)
19:43:51	118035/118035	---M-Z	200	added ('OK')	text/html	etag:W/%221bb0a-G5uhIr/gwXxiNoHBwn7LB5NG9Mk%22	https://ojo.pe/policial/panamericana-norte-le-ha-incrustado-en-el-pulmon-marino-detenido-tras-acuchillar-a-chofer-de-coaster-durante-pelea-marina-de-guerra-del-peru-puente-piedra-rmmn-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/policial/panamericana-norte-le-ha-incrustado-en-el-pulmon-marino-detenido-tras-acuchillar-a-chofer-de-coaster-durante-pelea-marina-de-guerra-del-peru-puente-piedra-rmmn-noticia/index.html	(from https://ojo.pe/policial/)
19:43:52	2806/2806	---M--	200	added ('OK')	image/jpeg	etag:%2214bb4be4e396c3ed1921475ab64a32c43706826c%22	https://ojo.pe/resizer/bFpomFwSKdCLxQRyT8M-tL9hC0w=/118x72/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/PEW222ZL3NFQ5NL5BMPL6MTLZU.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/bFpomFwSKdCLxQRyT8M-tL9hC0w=/118x72/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/PEW222ZL3NFQ5NL5BMPL6MTLZU.jpg	(from https://ojo.pe/policial/)
19:43:52	6568/6568	---M--	200	added ('OK')	image/jpeg	etag:%227f308d56cd3d857f1fe38119a1a016175a8f1f77%22	https://ojo.pe/resizer/GOwK7yyvs-P2k2oFxlskDQAwec8=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/PEW222ZL3NFQ5NL5BMPL6MTLZU.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/GOwK7yyvs-P2k2oFxlskDQAwec8=/234x161/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/PEW222ZL3NFQ5NL5BMPL6MTLZU.jpg	(from https://ojo.pe/policial/)
19:43:52	120992/120992	---M-Z	200	added ('OK')	text/html	etag:W/%221c697-R5f9Xf4YRLuZOqkCrYKlF3RLFhI%22	https://ojo.pe/policial/cristina-rodriguez-bobadilla-hechiceras-de-la-salsa-incautan-bienes-de-la-cantante-y-su-pareja-por-investigacion-de-clonacion-de-tarjetas-video-anderson-de-los-santos-los-ciberneticos-de-rio-rmmn-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/policial/cristina-rodriguez-bobadilla-hechiceras-de-la-s/index.html	(from https://ojo.pe/policial/)
19:43:55	3370/3370	---M--	200	added ('OK')	image/jpeg	etag:%2240812b27c8c19b48fe54518bd11d8cdfe1f812dc%22	https://ojo.pe/resizer/Ra5AUJ4c9TO1kAf4g_1Zla7Zi1w=/118x72/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/OKCIRJNFIFERJHY6BIFYDRSZPU.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/Ra5AUJ4c9TO1kAf4g_1Zla7Zi1w=/118x72/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/OKCIRJNFIFERJHY6BIFYDRSZPU.jpg	(from https://ojo.pe/policial/)
19:43:55	7719/7719	---M--	200	added ('OK')	image/jpeg	etag:%22cd382f9d143c82a724ec1680b0138ca68a947928%22	https://ojo.pe/resizer/4eGZhisc4R9cMaYGYb6MjaYBIFg=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/OKCIRJNFIFERJHY6BIFYDRSZPU.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/4eGZhisc4R9cMaYGYb6MjaYBIFg=/234x161/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/OKCIRJNFIFERJHY6BIFYDRSZPU.jpg	(from https://ojo.pe/policial/)
19:43:56	111431/111431	---M-Z	200	added ('OK')	text/html	etag:W/%221a13e-1g0jIYzJJ1ZBbzGTrNK+alj/W2c%22	https://ojo.pe/policial/sjl-hermana-de-joven-secuestrada-defiende-a-su-padre-web-ojo-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/policial/sjl-hermana-de-joven-secuestrada-defiende-a-su-padre-web-ojo-noticia/index.html	(from https://ojo.pe/policial/)
19:43:56	2696/2696	---M--	200	added ('OK')	image/jpeg	etag:%227f1077030d38b9efbe0c0bc657f9f0a8279f0001%22	https://ojo.pe/resizer/Es2_prOZiT0RpPYUke0auYXXliY=/118x72/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/7J6WYTJIPJD4PJ3BRK3ALONRWE.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/Es2_prOZiT0RpPYUke0auYXXliY=/118x72/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/7J6WYTJIPJD4PJ3BRK3ALONRWE.jpg	(from https://ojo.pe/policial/)
19:43:56	6890/6890	---M--	200	added ('OK')	image/jpeg	etag:%22374a8c3d99f654841a0e65d00ebfcb23dac25298%22	https://ojo.pe/resizer/CQ_Qe4IgfTHb_849ywryQTbyshk=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/7J6WYTJIPJD4PJ3BRK3ALONRWE.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/CQ_Qe4IgfTHb_849ywryQTbyshk=/234x161/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/7J6WYTJIPJD4PJ3BRK3ALONRWE.jpg	(from https://ojo.pe/policial/)
19:43:57	119492/119492	---M-Z	200	added ('OK')	text/html	etag:W/%221c0bb-w/h7lybcR2sDIqsc9+QadRl/z48%22	https://ojo.pe/actualidad/intento-de-feminicidio-panamericana-norte-hombre-baja-de-auto-y-apunala-a-mujer-policia-que-dirigia-el-transito-vehicular-av-trapiche-independencia-rmmn-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/actualidad/intento-de-feminicidio-panamericana-norte-hombre-baja-de-auto-y-apunala-a-mujer-policia-que-dirigia-el-transito-vehicular-av-trapiche-independencia-rmmn-noticia/index.html	(from https://ojo.pe/policial/)
19:43:57	3349/3349	---M--	200	added ('OK')	image/jpeg	etag:%22b9d779e97c38807860f9c0bfc39cd0a1d11a465c%22	https://ojo.pe/resizer/H602_yWKM_RTg6XTnwJf_ld-1ks=/118x72/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/ZXBBOFVF5BGO7MH5V5AO2LTLHI.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/H602_yWKM_RTg6XTnwJf_ld-1ks=/118x72/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/ZXBBOFVF5BGO7MH5V5AO2LTLHI.jpg	(from https://ojo.pe/policial/)
19:43:57	7536/7536	---M--	200	added ('OK')	image/jpeg	etag:%22cf3cf90e6dd8c49f42fd3ca2ff9c95206643f9b6%22	https://ojo.pe/resizer/hPBCxdN8A1o1zXP-o-HoI119n00=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/ZXBBOFVF5BGO7MH5V5AO2LTLHI.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/hPBCxdN8A1o1zXP-o-HoI119n00=/234x161/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/ZXBBOFVF5BGO7MH5V5AO2LTLHI.jpg	(from https://ojo.pe/policial/)
19:43:58	118315/118315	---M-Z	200	added ('OK')	text/html	etag:W/%221bc22-j+LPFJUnhpdpLB2v8KXF/5F/GpU%22	https://ojo.pe/policial/sjl-mujer-secuestra-a-la-hija-de-la-nueva-novia-de-su-expareja-web-ojo-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/policial/sjl-mujer-secuestra-a-la-hija-de-la-nueva-novia-de-su-expareja-web-ojo-noticia/index.html	(from https://ojo.pe/policial/)
19:44:01	3049/3049	---M--	200	added ('OK')	image/jpeg	etag:%2229498e2da101d2eb87cbd5ab0714e5254add9d3b%22	https://ojo.pe/resizer/cBoBaLkcJC86RY6AQbm31ELcUuA=/118x72/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/3EAHZZFXSBDADG27HU34DU5T7E.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/cBoBaLkcJC86RY6AQbm31ELcUuA=/118x72/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/3EAHZZFXSBDADG27HU34DU5T7E.jpg	(from https://ojo.pe/policial/)
19:44:02	8573/8573	---M--	200	added ('OK')	image/jpeg	etag:%228c4a39633a32e03f2496870b66695b2882429bec%22	https://ojo.pe/resizer/ldKhV5lcjM0bdtSYzaHUuWTd0jM=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/3EAHZZFXSBDADG27HU34DU5T7E.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/ldKhV5lcjM0bdtSYzaHUuWTd0jM=/234x161/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/3EAHZZFXSBDADG27HU34DU5T7E.jpg	(from https://ojo.pe/policial/)
19:44:02	111691/111691	---M-Z	200	added ('OK')	text/html	etag:W/%221a242-Qgjpq1504zT292kfd60zMyP+iN0%22	https://ojo.pe/policial/hombre-mato-a-bebe-de-1-ano-para-escapar-con-la-madre-tarapoto-web-ojo-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/policial/hombre-mato-a-bebe-de-1-ano-para-escapar-con-la-madre-tarapoto-web-ojo-noticia/index.html	(from https://ojo.pe/policial/)
19:44:02	3222/3222	---M--	200	added ('OK')	image/jpeg	etag:%22c16d8be021970368b01b1415b132482973ffd689%22	https://ojo.pe/resizer/xrfKSSC8aNUU229m6vf2Bnv92B0=/118x72/smart/filters:format(jpeg):quality(75)/cdn.jwplayer.com/v2/media/MkKUPCnr/poster.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/xrfKSSC8aNUU229m6vf2Bnv92B0=/118x72/smart/filters_format(jpeg)_quality(75)/cdn.jwplayer.com/v2/media/MkKUPCnr/poster.jpg	(from https://ojo.pe/policial/)
19:44:03	10446/10446	---M--	200	added ('OK')	image/jpeg	etag:%22b294958f2f4797b758d46f24e0b305bc6bdb36fd%22	https://ojo.pe/resizer/M5NddoOK3sfNxpBDrH2SQhmDWqM=/234x161/smart/filters:format(jpeg):quality(75)/cdn.jwplayer.com/v2/media/MkKUPCnr/poster.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/M5NddoOK3sfNxpBDrH2SQhmDWqM=/234x161/smart/filters_format(jpeg)_quality(75)/cdn.jwplayer.com/v2/media/MkKUPCnr/poster.jpg	(from https://ojo.pe/policial/)
19:44:04	115301/115301	---M-Z	200	added ('OK')	text/html	etag:W/%221b05c-lVFaJnD3OYPi+GlIpNSpjHySA38%22	https://ojo.pe/policial/padre-de-nina-abusada-en-chiclayo-sobre-la-pena-de-muerte-web-ojo-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/policial/padre-de-nina-abusada-en-chiclayo-sobre-la-pena-de-muerte-web-ojo-noticia/index.html	(from https://ojo.pe/policial/)
19:44:04	3425/3425	---M--	200	added ('OK')	image/jpeg	etag:%2211ac0afea8824b42c4985cd575ae60e939a8d6ca%22	https://ojo.pe/resizer/ninwMj5aNXNMUUenHP7Ruk29SD8=/118x72/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/FKHX6ISWGNDGTE3DLDBEAQCNGI.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/ninwMj5aNXNMUUenHP7Ruk29SD8=/118x72/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/FKHX6ISWGNDGTE3DLDBEAQCNGI.jpg	(from https://ojo.pe/policial/)
19:44:04	10053/10053	---M--	200	added ('OK')	image/jpeg	etag:%227c5f6ac7fef1c14e13452466c94fe370be688d56%22	https://ojo.pe/resizer/Gxo0_ok98crwV2W1qds8EVmdVTg=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/FKHX6ISWGNDGTE3DLDBEAQCNGI.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/Gxo0_ok98crwV2W1qds8EVmdVTg=/234x161/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/FKHX6ISWGNDGTE3DLDBEAQCNGI.jpg	(from https://ojo.pe/policial/)
19:44:04	118011/118011	---M-Z	200	added ('OK')	text/html	etag:W/%221baf2-vcWsmsKie55U/Xdij2H103XkwLE%22	https://ojo.pe/policial/san-juan-de-luriganchosicario-mato-por-s3-mil-a-hombre-dentro-de-auto-e-intento-justificar-su-crimen-asi-jhonny-wilmer-ticona-calderon-rmmn-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/policial/san-juan-de-luriganchosicario-mato-por-s3-mil-a-hombre-dentro-de-auto-e-intento-justificar-su-crimen-asi-jhonny-wilmer-ticona-calderon-rmmn-noticia/index.html	(from https://ojo.pe/policial/)
19:44:05	3547/3547	---M--	200	added ('OK')	image/jpeg	etag:%2212204fbf5d0b743173b8820398a827bc013f06bb%22	https://ojo.pe/resizer/6hlV_pkB7Gv1g9NVCxWGBaiDic4=/118x72/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/ZSQW5KBCBBFTRKQFRU4JDFB4NQ.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/6hlV_pkB7Gv1g9NVCxWGBaiDic4=/118x72/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/ZSQW5KBCBBFTRKQFRU4JDFB4NQ.jpg	(from https://ojo.pe/policial/)
19:44:05	8997/8997	---M--	200	added ('OK')	image/jpeg	etag:%22a396f83c30bb78caedad533b1fb1d38784937a40%22	https://ojo.pe/resizer/BAftfLcYH9YlrKX9YoRGaEfXW9k=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/ZSQW5KBCBBFTRKQFRU4JDFB4NQ.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/BAftfLcYH9YlrKX9YoRGaEfXW9k=/234x161/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/ZSQW5KBCBBFTRKQFRU4JDFB4NQ.jpg	(from https://ojo.pe/policial/)
19:44:06	121598/121598	---M-Z	200	added ('OK')	text/html	etag:W/%221c8f5-IGtfPkjQQ0K9W5xsWM+M/m69jF8%22	https://ojo.pe/policial/desbaratan-a-los-bravos-del-sur-organizacion-criminal-se-dedicaba-al-robo-de-autos-y-extorsion-video-santa-anita-pnp-rmmn-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/policial/desbaratan-a-los-bravos-del-sur-organizacion-criminal-se-dedicaba-al-robo-de-autos-y-extorsion-video-santa-anita-pnp-rmmn-noticia/index.html	(from https://ojo.pe/policial/)
19:44:06	2969/2969	---M--	200	added ('OK')	image/jpeg	etag:%221ebee86fc1e63527daa4391092cfbf4e1d011bb9%22	https://ojo.pe/resizer/d2wyMrQPzs47mKTnDAkbC1h6Qgk=/118x72/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/YQCIKWL2FREKPCUTZXIAAT63HE.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/d2wyMrQPzs47mKTnDAkbC1h6Qgk=/118x72/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/YQCIKWL2FREKPCUTZXIAAT63HE.jpg	(from https://ojo.pe/policial/)
19:44:06	9349/9349	---M--	200	added ('OK')	image/jpeg	etag:%22f5d59785bdd706ae2f0313e1282f46c311085b58%22	https://ojo.pe/resizer/HRQW-ryYJY7_ReGLoI6fc_S-rGQ=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/YQCIKWL2FREKPCUTZXIAAT63HE.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/HRQW-ryYJY7_ReGLoI6fc_S-rGQ=/234x161/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/YQCIKWL2FREKPCUTZXIAAT63HE.jpg	(from https://ojo.pe/policial/)
19:44:07	113616/113616	---M-Z	200	added ('OK')	text/html	etag:W/%221a9c7-Img2/bV8if3Mr1t1l9wVcjNhTAw%22	https://ojo.pe/policial/la-molina-vecinos-intentaron-linchar-a-presuntos-asesinos-de-estilista-durante-reconstruccion-del-crimen-rmmn-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/policial/la-molina-vecinos-intentaron-linchar-a-presuntos-asesinos-de-estilista-durante-reconstruccion-del-crimen-rmmn-noticia/index.html	(from https://ojo.pe/policial/)
19:44:08	3004/3004	---M--	200	added ('OK')	image/jpeg	etag:%228a9b34be423a76a795d819aa83e70afdedb92155%22	https://ojo.pe/resizer/mKmwmySyQ7gXs_wua-cjEuIFfWM=/118x72/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/SFKY32RC2RGORPISILA2XRHUOA.png	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/mKmwmySyQ7gXs_wua-cjEuIFfWM=/118x72/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/SFKY32RC2RGORPISILA2XRHUOA.jpg	(from https://ojo.pe/policial/)
19:44:08	8422/8422	---M--	200	added ('OK')	image/jpeg	etag:%22d2a5a58e9b9239edbcf1f605928b57fec67ae094%22	https://ojo.pe/resizer/EM6Zki-7dWOgjqhiLwgjUF4O4FU=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/SFKY32RC2RGORPISILA2XRHUOA.png	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/EM6Zki-7dWOgjqhiLwgjUF4O4FU=/234x161/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/SFKY32RC2RGORPISILA2XRHUOA.jpg	(from https://ojo.pe/policial/)
19:44:09	3661/3661	---M--	200	added ('OK')	image/jpeg	etag:%22d729633dcb7b845b68b9983c15f429d708b76740%22	https://ojo.pe/resizer/1lccDHGRB7AmMhmRgqZEB_-1kzM=/118x72/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/HG7EB7GHNZCETPPJSO63QEWALE.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/1lccDHGRB7AmMhmRgqZEB_-1kzM=/118x72/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/HG7EB7GHNZCETPPJSO63QEWALE.jpg	(from https://ojo.pe/policial/)
19:44:09	209820/209820	---MCZ	200	added ('OK')	text/html	etag:W/%2232193-78k0tWQQpSTQwE1+ePtT9uDnOLE%22	https://ojo.pe/principal/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/principal/index.html	(from https://ojo.pe/policial/)
19:44:09	119714/119714	---M-Z	200	added ('OK')	text/html	etag:W/%221c197-DiIHrbXOMR7bZhJqh4WjstXaw+E%22	https://ojo.pe/principal/crimen-de-estilista-en-la-molina-sospechosos-se-tomaron-foto-tras-crimen-y-acusan-a-un-cuarto-implicado-javier-pauca-serna-rmmn-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/principal/crimen-de-estilista-en-la-molina-sospechosos-se-tomaron-foto-tras-crimen-y-acusan-a-un-cuarto-implicado-javier-pauca-serna-rmmn-noticia/index.html	(from https://ojo.pe/policial/)
19:44:10	9992/9992	---M--	200	added ('OK')	image/jpeg	etag:%22562a842ef1c52fc85f0c8407ef2da7052c793d93%22	https://ojo.pe/resizer/85Yne3Y2vlQZca04_J4kViPsHoc=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/HG7EB7GHNZCETPPJSO63QEWALE.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/85Yne3Y2vlQZca04_J4kViPsHoc=/234x161/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/HG7EB7GHNZCETPPJSO63QEWALE.jpg	(from https://ojo.pe/policial/)
19:44:10	115067/115067	---M-Z	200	added ('OK')	text/html	etag:W/%221af71-qSLpiaMG8wdhYf4IN5D9ECwj96g%22	https://ojo.pe/policial/la-molina-cadaver-de-estilista-maniatado-y-degollado-javier-luis-paucar-serda-rmmn-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/policial/la-molina-cadaver-de-estilista-maniatado-y-degollado-javier-luis-paucar-serda-rmmn-noticia/index.html	(from https://ojo.pe/policial/)
19:44:11	1981/1981	---M--	200	added ('OK')	image/jpeg	etag:%226680855c20b8983f944156d9e182dc1c1fa3ad02%22	https://ojo.pe/resizer/WE-XljYuX05bykQROKwgGDh2uNc=/118x72/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/NJ7IIZKRCREZ3O7XVPWTYH6ABQ.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/WE-XljYuX05bykQROKwgGDh2uNc=/118x72/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/NJ7IIZKRCREZ3O7XVPWTYH6ABQ.jpg	(from https://ojo.pe/policial/)
19:44:11	5163/5163	---M--	200	added ('OK')	image/jpeg	etag:%2241f59a7133868dcce52d34cede962936c4bd1b6a%22	https://ojo.pe/resizer/hJ4iSFnjn7YhCPt9nXQmbn9GVcw=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/NJ7IIZKRCREZ3O7XVPWTYH6ABQ.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/hJ4iSFnjn7YhCPt9nXQmbn9GVcw=/234x161/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/NJ7IIZKRCREZ3O7XVPWTYH6ABQ.jpg	(from https://ojo.pe/policial/)
19:44:12	116040/116040	---M-Z	200	added ('OK')	text/html	etag:W/%221b33e-7HfrnEOODwKZLViYuPT1zf4JmQc%22	https://ojo.pe/policial/ica-panamericana-sur-reportan-que-manifestantes-intentaron-tomar-comisaria-villacuri-y-retuvieron-a-dos-policias-rmmn-noticia/	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/policial/ica-panamericana-sur-reportan-que-manifestantes-intentaron-tomar-comisaria-villacuri-y-retuvieron-a-dos-policias-rmmn-noticia/index.html	(from https://ojo.pe/policial/)
19:44:12	2918/2918	---M--	200	added ('OK')	image/jpeg	etag:%2297349dd7891db7f527794bd7c2ce811848f9e689%22	https://ojo.pe/resizer/AD88NeBt0d2vBBDNvRdaqZI3Tu8=/118x72/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/NNJ5BXERZNAQ7NLW623RNRBDPA.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/AD88NeBt0d2vBBDNvRdaqZI3Tu8=/118x72/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/NNJ5BXERZNAQ7NLW623RNRBDPA.jpg	(from https://ojo.pe/policial/)
19:44:12	9009/9009	---M--	200	added ('OK')	image/jpeg	etag:%229c7f4929bb57c18225eb7b285bb5fc1ad8ceb239%22	https://ojo.pe/resizer/eZQ3DdG6ASCkHHhHRzCjIi42HAA=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/NNJ5BXERZNAQ7NLW623RNRBDPA.jpg	C:/My%20Web%20Sites/PAGINA%20JUNIOR/ojo.pe/resizer/eZQ3DdG6ASCkHHhHRzCjIi42HAA=/234x161/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/NNJ5BXERZNAQ7NLW623RNRBDPA.jpg	(from https://ojo.pe/policial/)
